GO_0000765,"response to pheromone regulating pheromone-induced unidirectional conjugation",GO_0019236,0
GO_0000766,"negative adaptation of signaling pathway by response to pheromone involved in pheromone-induced unidirectional conjugation",GO_0022401,0
GO_0000767,"cell morphogenesis involved in conjugation",GO_0000902,0
GO_0000768,"syncytium formation by plasma membrane fusion",GO_0006949,0
GO_0000768,"syncytium formation by plasma membrane fusion",GO_0140253,0
GO_0000769,"syncytium formation by mitosis without cytokinesis",GO_0006949,0
GO_0000770,"peptide pheromone export",GO_0009914,0
GO_0000770,"peptide pheromone export",GO_0015833,0
GO_0000771,"agglutination involved in conjugation",GO_0051703,0
GO_0000771,"agglutination involved in conjugation",GO_0098610,0
GO_0000819,"sister chromatid segregation",GO_0051276,0
GO_0000819,"sister chromatid segregation",GO_0098813,0
GO_0000820,"regulation of glutamine family amino acid metabolic process",GO_0006521,0
GO_0000821,"regulation of arginine metabolic process",GO_0000820,0
GO_0000902,"cell morphogenesis",GO_0009653,0
GO_0000904,"cell morphogenesis involved in differentiation",GO_0000902,0
GO_0000905,"sporocarp development involved in asexual reproduction",GO_0030584,0
GO_0000909,"sporocarp development involved in sexual reproduction",GO_0030584,0
GO_0000910,"cytokinesis",GO_0022402,0
GO_0000911,"cytokinesis by cell plate formation",GO_0000910,0
GO_0000912,"assembly of actomyosin apparatus involved in cytokinesis",GO_0022607,0
GO_0000912,"assembly of actomyosin apparatus involved in cytokinesis",GO_0032506,0
GO_0000913,"preprophase band assembly",GO_0022402,0
GO_0000913,"preprophase band assembly",GO_0022607,0
GO_0000914,"phragmoplast assembly",GO_1902407,0
GO_0000915,"actomyosin contractile ring assembly",GO_0000912,0
GO_0000915,"actomyosin contractile ring assembly",GO_0044837,0
GO_0000916,"actomyosin contractile ring contraction",GO_0036213,0
GO_0000917,"division septum assembly",GO_0090529,0
GO_0000918,"division septum site selection",GO_0032506,0
GO_0000919,"cell plate assembly",GO_0022402,0
GO_0000919,"cell plate assembly",GO_0022607,0
GO_0000920,"septum digestion after cytokinesis",GO_0009987,0
GO_0000921,"septin ring assembly",GO_0031106,0
GO_0000921,"septin ring assembly",GO_0034622,0
GO_0000921,"septin ring assembly",GO_0070925,0
GO_0000947,"amino acid catabolic process to alcohol via Ehrlich pathway",GO_0000955,0
GO_0000947,"amino acid catabolic process to alcohol via Ehrlich pathway",GO_0046165,0
GO_0000948,"amino acid catabolic process to carboxylic acid via Ehrlich pathway",GO_0000955,0
GO_0000948,"amino acid catabolic process to carboxylic acid via Ehrlich pathway",GO_0046394,0
GO_0000949,"aromatic amino acid family catabolic process to alcohol via Ehrlich pathway",GO_0000947,0
GO_0000949,"aromatic amino acid family catabolic process to alcohol via Ehrlich pathway",GO_0009074,0
GO_0000950,"branched-chain amino acid catabolic process to alcohol via Ehrlich pathway",GO_0000947,0
GO_0000950,"branched-chain amino acid catabolic process to alcohol via Ehrlich pathway",GO_0009083,0
GO_0000951,"methionine catabolic process to 3-methylthiopropanol",GO_0000947,0
GO_0000951,"methionine catabolic process to 3-methylthiopropanol",GO_0009087,0
GO_0000951,"methionine catabolic process to 3-methylthiopropanol",GO_0044272,0
GO_0000952,"aromatic amino acid family catabolic process to carboxylic acid via Ehrlich pathway",GO_0000948,0
GO_0000952,"aromatic amino acid family catabolic process to carboxylic acid via Ehrlich pathway",GO_0009074,0
GO_0000953,"branched-chain amino acid catabolic process to carboxylic acid via Ehrlich pathway",GO_0000948,0
GO_0000953,"branched-chain amino acid catabolic process to carboxylic acid via Ehrlich pathway",GO_0009083,0
GO_0000954,"methionine catabolic process to 3-methylthiopropanoate",GO_0000948,0
GO_0000954,"methionine catabolic process to 3-methylthiopropanoate",GO_0006633,0
GO_0000954,"methionine catabolic process to 3-methylthiopropanoate",GO_0009087,0
GO_0000954,"methionine catabolic process to 3-methylthiopropanoate",GO_0044272,0
GO_0000955,"amino acid catabolic process via Ehrlich pathway",GO_0009063,0
GO_0000956,"nuclear-transcribed mRNA catabolic process",GO_0006402,0
GO_0000957,"mitochondrial RNA catabolic process",GO_0000959,0
GO_0000957,"mitochondrial RNA catabolic process",GO_0006401,0
GO_0000958,"mitochondrial mRNA catabolic process",GO_0000957,0
GO_0000958,"mitochondrial mRNA catabolic process",GO_0006402,0
GO_0000959,"mitochondrial RNA metabolic process",GO_0016070,0
GO_0000960,"regulation of mitochondrial RNA catabolic process",GO_0031329,0
GO_0000960,"regulation of mitochondrial RNA catabolic process",GO_0051252,0
GO_0000961,"negative regulation of mitochondrial RNA catabolic process",GO_0000960,0
GO_0000961,"negative regulation of mitochondrial RNA catabolic process",GO_1902369,0
GO_0000962,"positive regulation of mitochondrial RNA catabolic process",GO_0000960,0
GO_0000962,"positive regulation of mitochondrial RNA catabolic process",GO_0031331,0
GO_0000962,"positive regulation of mitochondrial RNA catabolic process",GO_0051254,0
GO_0000963,"mitochondrial RNA processing",GO_0000959,0
GO_0000963,"mitochondrial RNA processing",GO_0006396,0
GO_0000963,"mitochondrial RNA processing",GO_0140053,0
GO_0000964,"mitochondrial RNA 5'-end processing",GO_0000963,0
GO_0000964,"mitochondrial RNA 5'-end processing",GO_0000966,0
GO_0000965,"mitochondrial RNA 3'-end processing",GO_0000963,0
GO_0000965,"mitochondrial RNA 3'-end processing",GO_0031123,0
GO_0000966,"RNA 5'-end processing",GO_0006396,0
GO_0000967,"rRNA 5'-end processing",GO_0006364,0
GO_0000967,"rRNA 5'-end processing",GO_0034471,0
GO_0000968,"tRNA exon ligation",GO_0000378,0
GO_0000969,"tRNA exon ligation utilizing ATP as source of linkage phosphate",GO_0000968,0
GO_0000970,"tRNA exon ligation utilizing GTP as source of linkage phosphate",GO_0000968,0
GO_0000971,"tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate",GO_0000968,0
GO_0000972,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery",GO_0051276,0
GO_0000973,"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery",GO_0000972,0
GO_0001014,"snoRNA transcription by RNA polymerase III",GO_0006383,0
GO_0001014,"snoRNA transcription by RNA polymerase III",GO_0009302,0
GO_0001015,"snoRNA transcription by RNA polymerase II",GO_0006366,0
GO_0001015,"snoRNA transcription by RNA polymerase II",GO_0009302,0
GO_0001059,"transcription by RNA polymerase IV",GO_0006351,0
GO_0001060,"transcription by RNA polymerase V",GO_0006351,0
GO_0001079,"nitrogen catabolite regulation of transcription from RNA polymerase II promoter",GO_0006357,0
GO_0001079,"nitrogen catabolite regulation of transcription from RNA polymerase II promoter",GO_0090293,0
GO_0001080,"nitrogen catabolite activation of transcription from RNA polymerase II promoter",GO_0001079,0
GO_0001080,"nitrogen catabolite activation of transcription from RNA polymerase II promoter",GO_0090294,0
GO_0001081,"nitrogen catabolite repression of transcription from RNA polymerase II promoter",GO_0001079,0
GO_0001081,"nitrogen catabolite repression of transcription from RNA polymerase II promoter",GO_0090295,0
GO_0001100,"negative regulation of exit from mitosis",GO_0007096,0
GO_0001100,"negative regulation of exit from mitosis",GO_1901991,0
GO_0001101,"response to acid chemical",GO_0042221,0
GO_0001109,"promoter clearance during DNA-templated transcription",GO_0032774,0
GO_0001110,"promoter clearance from RNA polymerase III promoter",GO_0001109,0
GO_0001111,"promoter clearance from RNA polymerase II promoter",GO_0001109,0
GO_0001112,"DNA-templated transcription open complex formation",GO_0001120,0
GO_0001113,"transcription open complex formation at RNA polymerase II promoter",GO_0001112,0
GO_0001115,"protein-DNA-RNA complex subunit organization",GO_0043933,0
GO_0001116,"protein-DNA-RNA complex assembly",GO_0001115,0
GO_0001116,"protein-DNA-RNA complex assembly",GO_0034622,0
GO_0001117,"protein-DNA-RNA complex disassembly",GO_0001115,0
GO_0001117,"protein-DNA-RNA complex disassembly",GO_0032984,0
GO_0001118,"transcription ternary complex disassembly",GO_0001117,0
GO_0001119,"protein-DNA-RNA complex remodeling",GO_0001115,0
GO_0001119,"protein-DNA-RNA complex remodeling",GO_0034367,0
GO_0001120,"protein-DNA complex remodeling",GO_0034367,0
GO_0001120,"protein-DNA complex remodeling",GO_0071824,0
GO_0001121,"bacterial transcription",GO_0006351,0
GO_0001122,"promoter clearance from bacterial-type RNA polymerase promoter",GO_0001109,0
GO_0001123,"transcription initiation from bacterial-type RNA polymerase promoter",GO_0006352,0
GO_0001124,"transcription elongation from bacterial-type RNA polymerase promoter",GO_0006354,0
GO_0001125,"transcription termination from bacterial-type RNA polymerase promoter",GO_0006353,0
GO_0001126,"bacterial-type RNA polymerase preinitiation complex assembly",GO_0070897,0
GO_0001127,"transcription open complex formation at bacterial-type RNA polymerase promoter",GO_0001112,0
GO_0001171,"reverse transcription",GO_0006278,0
GO_0001172,"transcription, RNA-templated",GO_0097659,0
GO_0001173,"DNA-templated transcriptional start site selection",GO_0032774,0
GO_0001174,"transcriptional start site selection at RNA polymerase II promoter",GO_0001173,0
GO_0001175,"transcriptional start site selection at RNA polymerase III promoter",GO_0001173,0
GO_0001176,"transcriptional start site selection at bacterial-type RNA polymerase promoter",GO_0001173,0
GO_0001177,"regulation of transcription open complex formation at RNA polymerase II promoter",GO_0051128,0
GO_0001178,"regulation of transcriptional start site selection at RNA polymerase II promoter",GO_0060260,0
GO_0001182,"promoter clearance from RNA polymerase I promoter",GO_0001109,0
GO_0001183,"transcription elongation from RNA polymerase I promoter for nuclear large rRNA transcript",GO_0006362,0
GO_0001184,"promoter clearance from RNA polymerase I promoter for nuclear large rRNA transcript",GO_0001182,0
GO_0001188,"RNA polymerase I preinitiation complex assembly",GO_0070897,0
GO_0001192,"maintenance of transcriptional fidelity during DNA-templated transcription elongation",GO_0032774,0
GO_0001193,"maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase II promoter",GO_0001192,0
GO_0001194,"maintenance of transcriptional fidelity during DNA-templated transcription elongation from bacterial-type RNA polymerase promoter",GO_0001192,0
GO_0001195,"maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase III promoter",GO_0001192,0
GO_0001196,"regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0006357,0
GO_0001196,"regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0007532,0
GO_0001197,"positive regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0001196,0
GO_0001197,"positive regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0045895,0
GO_0001198,"negative regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0001196,0
GO_0001198,"negative regulation of mating-type specific transcription from RNA polymerase II promoter",GO_0045894,0
GO_0001207,"histone displacement",GO_0034728,0
GO_0001208,"histone H2A-H2B dimer displacement",GO_0001207,0
GO_0001301,"progressive alteration of chromatin involved in cell aging",GO_0006325,0
GO_0001306,"age-dependent response to oxidative stress",GO_0006979,0
GO_0001315,"age-dependent response to reactive oxygen species",GO_0000302,0
GO_0001315,"age-dependent response to reactive oxygen species",GO_0001306,0
GO_0001325,"formation of extrachromosomal circular DNA",GO_0006259,0
GO_0001325,"formation of extrachromosomal circular DNA",GO_0022607,0
GO_0001326,"replication of extrachromosomal circular DNA",GO_0006260,0
GO_0001402,"signal transduction involved in filamentous growth",GO_0007165,0
GO_0001403,"invasive growth in response to glucose limitation",GO_0036267,0
GO_0001407,"glycerophosphodiester transmembrane transport",GO_0015711,0
GO_0001407,"glycerophosphodiester transmembrane transport",GO_0015748,0
GO_0001407,"glycerophosphodiester transmembrane transport",GO_0098656,0
GO_0001408,"guanine nucleotide transport",GO_0015865,0
GO_0001410,"chlamydospore formation",GO_0043936,0
GO_0001410,"chlamydospore formation",GO_0048468,0
GO_0001501,"skeletal system development",GO_0048731,0
GO_0001502,"cartilage condensation",GO_0098743,0
GO_0001503,"ossification",GO_0032501,0
GO_0001504,"neurotransmitter uptake",GO_0001505,0
GO_0001504,"neurotransmitter uptake",GO_0006836,0
GO_0001504,"neurotransmitter uptake",GO_0098657,0
GO_0001505,"regulation of neurotransmitter levels",GO_0065008,0
GO_0001507,"acetylcholine catabolic process in synaptic cleft",GO_0006581,0
GO_0001508,"action potential",GO_0042391,0
GO_0001510,"RNA methylation",GO_0009451,0
GO_0001510,"RNA methylation",GO_0043414,0
GO_0001514,"selenocysteine incorporation",GO_0006451,0
GO_0001516,"prostaglandin biosynthetic process",GO_0006693,0
GO_0001516,"prostaglandin biosynthetic process",GO_0046457,0
GO_0001519,"peptide amidation",GO_0031179,0
GO_0001522,"pseudouridine synthesis",GO_0009451,0
GO_0001523,"retinoid metabolic process",GO_0016101,0
GO_0001525,"angiogenesis",GO_0048646,0
GO_0001539,"cilium or flagellum-dependent cell motility",GO_0048870,0
GO_0001541,"ovarian follicle development",GO_0048608,0
GO_0001542,"ovulation from ovarian follicle",GO_0022602,0
GO_0001542,"ovulation from ovarian follicle",GO_0030728,0
GO_0001543,"ovarian follicle rupture",GO_0022602,0
GO_0001544,"initiation of primordial ovarian follicle growth",GO_0022602,0
GO_0001545,"primary ovarian follicle growth",GO_0022602,0
GO_0001545,"primary ovarian follicle growth",GO_0040007,0
GO_0001546,"preantral ovarian follicle growth",GO_0022602,0
GO_0001546,"preantral ovarian follicle growth",GO_0040007,0
GO_0001547,"antral ovarian follicle growth",GO_0003006,0
GO_0001547,"antral ovarian follicle growth",GO_0022602,0
GO_0001547,"antral ovarian follicle growth",GO_0048589,0
GO_0001548,"follicular fluid formation in ovarian follicle antrum",GO_0022602,0
GO_0001549,"cumulus cell differentiation",GO_0003006,0
GO_0001549,"cumulus cell differentiation",GO_0022412,0
GO_0001549,"cumulus cell differentiation",GO_0022602,0
GO_0001549,"cumulus cell differentiation",GO_0030855,0
GO_0001550,"ovarian cumulus expansion",GO_0022602,0
GO_0001550,"ovarian cumulus expansion",GO_0040007,0
GO_0001551,"ovarian follicle endowment",GO_0022602,0
GO_0001552,"ovarian follicle atresia",GO_0003006,0
GO_0001553,"luteinization",GO_0022602,0
GO_0001554,"luteolysis",GO_0022602,0
GO_0001555,"oocyte growth",GO_0003006,0
GO_0001555,"oocyte growth",GO_0022412,0
GO_0001555,"oocyte growth",GO_0048588,0
GO_0001556,"oocyte maturation",GO_0003006,0
GO_0001556,"oocyte maturation",GO_0022412,0
GO_0001556,"oocyte maturation",GO_0048469,0
GO_0001558,"regulation of cell growth",GO_0040008,0
GO_0001558,"regulation of cell growth",GO_0051128,0
GO_0001560,"regulation of cell growth by extracellular stimulus",GO_0001558,0
GO_0001561,"fatty acid alpha-oxidation",GO_0009062,0
GO_0001561,"fatty acid alpha-oxidation",GO_0019395,0
GO_0001562,"response to protozoan",GO_0051707,0
GO_0001563,"detection of protozoan",GO_0001562,0
GO_0001563,"detection of protozoan",GO_0098543,0
GO_0001568,"blood vessel development",GO_0048856,0
GO_0001569,"branching involved in blood vessel morphogenesis",GO_0048754,0
GO_0001570,"vasculogenesis",GO_0030154,0
GO_0001572,"lactosylceramide biosynthetic process",GO_0006688,0
GO_0001572,"lactosylceramide biosynthetic process",GO_0046478,0
GO_0001572,"lactosylceramide biosynthetic process",GO_0046513,0
GO_0001573,"ganglioside metabolic process",GO_0006672,0
GO_0001573,"ganglioside metabolic process",GO_0006687,0
GO_0001574,"ganglioside biosynthetic process",GO_0001573,0
GO_0001574,"ganglioside biosynthetic process",GO_0006688,0
GO_0001574,"ganglioside biosynthetic process",GO_0046513,0
GO_0001575,"globoside metabolic process",GO_0006687,0
GO_0001576,"globoside biosynthetic process",GO_0001575,0
GO_0001576,"globoside biosynthetic process",GO_0006688,0
GO_0001578,"microtubule bundle formation",GO_0000226,0
GO_0001579,"medium-chain fatty acid transport",GO_0006869,0
GO_0001579,"medium-chain fatty acid transport",GO_0015718,0
GO_0001580,"detection of chemical stimulus involved in sensory perception of bitter taste",GO_0050912,0
GO_0001581,"detection of chemical stimulus involved in sensory perception of sour taste",GO_0050912,0
GO_0001582,"detection of chemical stimulus involved in sensory perception of sweet taste",GO_0050912,0
GO_0001583,"detection of chemical stimulus involved in sensory perception of salty taste",GO_0050912,0
GO_0001649,"osteoblast differentiation",GO_0030154,0
GO_0001654,"eye development",GO_0007423,0
GO_0001655,"urogenital system development",GO_0048731,0
GO_0001656,"metanephros development",GO_0001822,0
GO_0001657,"ureteric bud development",GO_0072164,0
GO_0001658,"branching involved in ureteric bud morphogenesis",GO_0048754,0
GO_0001659,"temperature homeostasis",GO_0048871,0
GO_0001660,"fever generation",GO_0006953,0
GO_0001660,"fever generation",GO_0031649,0
GO_0001661,"conditioned taste aversion",GO_0007631,0
GO_0001661,"conditioned taste aversion",GO_0008306,0
GO_0001662,"behavioral fear response",GO_0002209,0
GO_0001662,"behavioral fear response",GO_0042596,0
GO_0001666,"response to hypoxia",GO_0006950,0
GO_0001666,"response to hypoxia",GO_0036293,0
